"","","C15","330u","Device:C_Polarized_Small_US","Capacitor_SMD:CP_Elec_8x10.5","~","","","","","","","","",""
"","","C16","1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"","","C17","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"","","C18","470p","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"","","C19","2.2u","Device:C","Capacitor_Tantalum_SMD:CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder","~","","","","","","","","",""
"","","D1","LED_ON","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"","","D2","LED_HW","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"","","D3","Power LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"","","D4","Detection LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"","","IC1","ESP32-WROVER-B__8MB_","ESP32-WROVER-B__8MB_:ESP32-WROVER-B__8MB_","esp32:ESP32WROVERB8MB","https://eu.mouser.com/datasheet/2/891/esp32-wrover-b_datasheet_en-1384674.pdf","WiFi Modules (802.11) SMD Module M213DH6464PH3Q0, ESP32-D0WD, 64Mbits PSRAM, 8MB SPI flash, PCB Antenna","3.4","","","Espressif Systems","ESP32-WROVER-B (8MB)","356-ESP32-WRO-B(8MB)","",""
"","","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal"," ~","","","","","","","","",""
"","","J2","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"","","J3","RJ45","Connector:RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","~","","","","","","","","",""
"","","J4","RJ45","Connector:RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","~","","","","","","","","",""
"","","J5","Conn_02x06_Counter_Clockwise","Connector_Generic:Conn_02x06_Counter_Clockwise","HUELLA SIM800L:sim800l","~","","","","","","","","",""
"","","J6","Conn_01x08","Connector_Generic:Conn_01x08","Connector_JST:JST_EH_S8B-EH_1x08_P2.50mm_Horizontal","~","","","","","","","","",""
"","","J7","Conn_01x04","Connector_Generic:Conn_01x04","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~","","","","","","","","",""
"","","J8","Conn_01x02","Connector_Generic:Conn_01x02","Connector_JST:JST_EH_S2B-EH_1x02_P2.50mm_Horizontal","~","","","","","","","","",""
"","","JP1","Jumper_2_Open","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"","","JP2","Jumper_2_Bridged","Jumper:Jumper_2_Bridged","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"","","Q1","BC847","Transistor_BJT:BC847","BC847:SOT23","http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657","","","","","","","","",""
"","","Q2","BC847","Transistor_BJT:BC847","BC847:SOT23","http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657","","","","","","","","",""
"","","Q3","BSS138","Transistor_FET:BSS138","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/BSS138-D.PDF","","","","","","","","",""
"","","Q4","DMP3056LSDQ-13","DMP3056LSDQ-13:DMP3056LSDQ-13","DMP3056LSD:SOIC127P600X175-8N","","","","Diodes Inc.","1.7 mm","","","","1-2","IPC 7351B"
"","","Q5","BSS138","Transistor_FET:BSS138","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/BSS138-D.PDF","","","","","","","","",""
"","","Q6","DMP3056LSDQ-13","DMP3056LSDQ-13:DMP3056LSDQ-13","DMP3056LSD:SOIC127P600X175-8N","","","","Diodes Inc.","1.7 mm","","","","1-2","IPC 7351B"
"","","R1","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R1a1","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R2","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R2a1","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R3a1","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R4","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R5","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R6","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R7","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R8","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R9","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R10","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R11","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R12","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R13","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R14","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R15","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R16","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R17","LDR07","Sensor_Optical:LDR07","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","http://www.tme.eu/de/Document/f2e3ad76a925811312d226c31da4cd7e/LDR07.pdf","","","","","","","","",""
"","","R18","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R19","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R20","43k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","","","","","","",""
"","","R21","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R22","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R23","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R24","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R25","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R26","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R27","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R28","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","R29","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"","","RV1","10K","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3386P_Vertical","~","","","","","","","","",""
"","","SW1","SW_Reset","Switch:SW_Push","PULSADOR:pulsador","~","","","","","","","","",""
"","","SW2","SW_Boot","Switch:SW_Push","PULSADOR:pulsador","~","","","","","","","","",""
"","","U1","~","Interface_USB:CP2104","CP2104:QFN50P400X400X80-25N","https://www.silabs.com/documents/public/data-sheets/cp2104.pdf","","","","","","","","",""
"","","U2","LM358","Amplifier_Operational:LM358","LM358DR:SOIC127P599X175-8N","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf","","","","","","","","",""
"","","U3","SPX3819M5-L-3-3","Regulator_Linear:SPX3819M5-L-3-3","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819","","","","","","","","",""
"","","U4","MIC29302WU","Regulator_Linear:MIC29302WU","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://ww1.microchip.com/downloads/en/devicedoc/20005685a.pdf","","","","","","","","",""
"","","U5","MIC5219-3.3YM5","Regulator_Linear:MIC5219-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC5219-500mA-Peak-Output-LDO-Regulator-DS20006021A.pdf","","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","PARTREV","STANDARD"
"1","1","C1","22uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"2","2","C2, C3","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"3","1","C4","0.1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"4","1","C5","10u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"5","2","C6, C17","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"6","1","C7","4.7u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"7","2","C8, C9","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"8","3","C10, C14, C16","1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"9","1","C11","10n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"10","1","C12","100u","Device:C_Polarized_Small_US","Capacitor_Tantalum_SMD:CP_EIA-6032-28_Kemet-C_Pad2.25x2.35mm_HandSolder","~","","","","","","","","",""
"11","1","C13","4.7u","Device:C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-6032-15_Kemet-U_Pad2.25x2.35mm_HandSolder","~","","","","","","","","",""
"12","1","C15","330u","Device:C_Polarized_Small_US","Capacitor_SMD:CP_Elec_8x10.5","~","","","","","","","","",""
"13","1","C18","470p","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"14","1","C19","2.2u","Device:C","Capacitor_Tantalum_SMD:CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder","~","","","","","","","","",""
"15","1","D1","LED_ON","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"16","1","D2","LED_HW","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"17","1","D3","Power LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"18","1","D4","Detection LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","","","","",""
"19","1","IC1","ESP32-WROVER-B__8MB_","ESP32-WROVER-B__8MB_:ESP32-WROVER-B__8MB_","esp32:ESP32WROVERB8MB","https://eu.mouser.com/datasheet/2/891/esp32-wrover-b_datasheet_en-1384674.pdf","WiFi Modules (802.11) SMD Module M213DH6464PH3Q0, ESP32-D0WD, 64Mbits PSRAM, 8MB SPI flash, PCB Antenna","3.4","","","Espressif Systems","ESP32-WROVER-B (8MB)","356-ESP32-WRO-B(8MB)","",""
"20","1","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal"," ~","","","","","","","","",""
"21","1","J2","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"22","2","J3, J4","RJ45","Connector:RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","~","","","","","","","","",""
"23","1","J5","Conn_02x06_Counter_Clockwise","Connector_Generic:Conn_02x06_Counter_Clockwise","HUELLA SIM800L:sim800l","~","","","","","","","","",""
"24","1","J6","Conn_01x08","Connector_Generic:Conn_01x08","Connector_JST:JST_EH_S8B-EH_1x08_P2.50mm_Horizontal","~","","","","","","","","",""
"25","1","J7","Conn_01x04","Connector_Generic:Conn_01x04","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~","","","","","","","","",""
"26","1","J8","Conn_01x02","Connector_Generic:Conn_01x02","Connector_JST:JST_EH_S2B-EH_1x02_P2.50mm_Horizontal","~","","","","","","","","",""
"27","1","JP1","Jumper_2_Open","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"28","1","JP2","Jumper_2_Bridged","Jumper:Jumper_2_Bridged","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","","",""
"29","2","Q1, Q2","BC847","Transistor_BJT:BC847","BC847:SOT23","http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657","","","","","","","","",""
"30","2","Q3, Q5","BSS138","Transistor_FET:BSS138","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/BSS138-D.PDF","","","","","","","","",""
"31","2","Q4, Q6","DMP3056LSDQ-13","DMP3056LSDQ-13:DMP3056LSDQ-13","DMP3056LSD:SOIC127P600X175-8N","","","","Diodes Inc.","1.7 mm","","","","1-2","IPC 7351B"
"32","11","R1, R2, R4, R5, R8, R9, R10, R11, R21, R28, R29","470","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"33","5","R1a1, R2a1, R3a1, R15, R18","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"34","4","R3, R6, R13, R14","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"35","2","R7, R12","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"36","1","R16","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"37","1","R17","LDR07","Sensor_Optical:LDR07","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","http://www.tme.eu/de/Document/f2e3ad76a925811312d226c31da4cd7e/LDR07.pdf","","","","","","","","",""
"38","5","R19, R23, R24, R26, R27","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"39","1","R20","43k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","","","","","","",""
"40","2","R22, R25","1k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"41","1","RV1","10K","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3386P_Vertical","~","","","","","","","","",""
"42","1","SW1","SW_Reset","Switch:SW_Push","PULSADOR:pulsador","~","","","","","","","","",""
"43","1","SW2","SW_Boot","Switch:SW_Push","PULSADOR:pulsador","~","","","","","","","","",""
"44","1","U1","~","Interface_USB:CP2104","CP2104:QFN50P400X400X80-25N","https://www.silabs.com/documents/public/data-sheets/cp2104.pdf","","","","","","","","",""
"45","1","U2","LM358","Amplifier_Operational:LM358","LM358DR:SOIC127P599X175-8N","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf","","","","","","","","",""
"46","1","U3","SPX3819M5-L-3-3","Regulator_Linear:SPX3819M5-L-3-3","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819","","","","","","","","",""
"47","1","U4","MIC29302WU","Regulator_Linear:MIC29302WU","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://ww1.microchip.com/downloads/en/devicedoc/20005685a.pdf","","","","","","","","",""
"48","1","U5","MIC5219-3.3YM5","Regulator_Linear:MIC5219-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC5219-500mA-Peak-Output-LDO-Regulator-DS20006021A.pdf","","","","","","","","",""
